Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packet Length Max,Label
0.0067901328969704,4.166667986111529e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0009872586459652,0.0003207184092366,0.0005502063273727,0.0024409505348553,0
0.1052317668109314,2.83333423055584e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0003887584564401,0.0,0.0002751031636863,0.0033024624883336,0
0.0008105338818455,1.408333779305697e-06,0.0003207184092366,0.0005502063273727,0.0030152918371742,0
0.120983651684534,5.250001662500526e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0005060668269211,0.00096215522771,0.0005502063273727,0.0027281211860147,0
0.120983651684534,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.0498554802795577,5.000001583333835e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0403431769869549,2.0000006333335337e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0902598296349538,6.000001900000602e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.060958265151631,5.000001583333835e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.961901254602064,0.0109044259140474,0.0126547455295735,0.0371885993251489,0
0.0169906253345363,7.33333565555629e-07,0.0,0.0002751031636863,0.0,1
0.0491061187661533,7.000002216667368e-07,0.0,0.0002751031636863,0.0,1
0.0416736760005505,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0008299252628096,0.0003207184092366,0.0005502063273727,0.0032306698255438,0
0.1000627016776521,5.583335101389448e-07,0.0,0.0002751031636863,0.0,1
0.0165777118475584,6.250001979167293e-07,0.0,0.0002751031636863,0.0,1
0.106455214179755,1.5000004750001504e-07,0.0006414368184733,0.0,0.0022255725464857,0
0.0107816299377571,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0306014773126978,4.583334784722682e-07,0.0,0.0002751031636863,0.0,1
0.0345623881692639,5.916668540278371e-07,0.0,0.0002751031636863,0.0,1
0.0154460230313967,6.500002058333984e-07,0.0,0.0002751031636863,0.0,1
0.0181223141506981,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0001301167078702,0.0006414368184733,0.0,0.0033024624883336,0
0.0067748398048601,1.3416670915279122e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0008105338818455,0.0002554667475644,0.0003207184092366,0.0005502063273727,0.0023691578720654,0
0.0067748398048601,0.0393885874730527,0.0012828736369467,0.0002751031636863,0.0033024624883336,0
0.0508189450825062,2.750000870833609e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.8396699242288093,0.0003207184092366,0.0005502063273727,0.0039485964534424,0
0.0324060621817125,7.083335576389599e-07,0.0,0.0002751031636863,0.0,1
0.0263194115218155,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.7528483384055421,0.0004940084897693,0.0012828736369467,0.0011004126547455,0.0185225069997846,0
0.0067748398048601,0.9641178303039796,0.0070558050032071,0.005777166437414,0.0371168066623591,0
0.5011852146385477,4.33333470555599e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.806251816054688,7.166668936111829e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0008105338818455,0.0061258186065092,0.0,0.0002751031636863,0.0030152918371742,0
0.5100857942467387,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.3028185168759271,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.1055376286531373,5.083334943056065e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,4.283334689722651e-06,0.0003207184092366,0.0005502063273727,0.0032306698255438,0
0.6256556913242288,5.000001583333835e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0434680554315508,0.0032071840923669,0.0038514442916093,0.3403690142867399,0
0.0008105338818455,0.0005149751630754,0.0003207184092366,0.0005502063273727,0.0022255725464857,0
0.0067748398048601,0.959566503862726,0.0086593970493906,0.0082530949105914,0.0241941273601837,0
0.0888681582529171,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.5011546284543271,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1223600299744605,5.250001662500526e-07,0.0,0.0002751031636863,0.0,1
0.125403355304409,3.333334388889223e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0005081584942501,0.0003207184092366,0.0005502063273727,0.0025127431976452,0
0.0008105338818455,3.350001060833669e-06,0.0003207184092366,0.0005502063273727,0.0029434991743843,0
0.0083806144764409,6.083335259722832e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.9347562210061364,0.0118665811417575,0.0154057771664374,0.022471103453227,0
0.0628699016654177,7.250002295834059e-07,0.0,0.0002751031636863,0.0,1
0.0055972717123675,6.000001900000602e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0190704858615363,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,1.458333795139035e-06,0.0003207184092366,0.0,0.0,0
0.6125800975699276,3.750001187500376e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.1467372187982688,6.333335338889523e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0798605269999541,5.500001741667217e-07,0.0,0.0002751031636863,0.0,1
0.8756824542354218,1.3333337555556894e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0183211243481319,6.000001900000602e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.9632981883777596,0.0076972418216805,0.0066024759284731,0.0371168066623591,0
0.0067748398048601,9.250002929167591e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.030662649681139,3.916667906944837e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,1.3333337555556894e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0012234473688235,0.986813920824408,0.0086593970493906,0.005777166437414,0.0311580156508004,0
0.0012234473688235,9.583336368056516e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0216703115202862,3.083334309722531e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,2.116667336944657e-06,0.0003207184092366,0.0005502063273727,0.0043075597673917,0
0.1529920934713789,5.83333518055614e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0415666243557784,3.833334547222606e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,0.0001930000611166,0.0,0.0002751031636863,0.0,0
0.1625502760403125,7.750002454167444e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0004123417972415,0.0003207184092366,0.0005502063273727,0.0023691578720654,0
0.0175411766505069,5.333335022222757e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1032895441129241,5.000001583333835e-07,0.0003207184092366,0.0,0.0022255725464857,0
0.0008105338818455,1.3833337713890274e-06,0.0003207184092366,0.0005502063273727,0.002081987220906,0
0.0012234473688235,0.5550907174453937,0.0038486209108402,0.0033012379642365,0.0542752530691363,0
0.1377754668216366,3.083334309722531e-07,0.0,0.0002751031636863,0.0,1
0.0460780865283151,8.75000277083421e-07,0.0,0.0002751031636863,0.0,1
0.01145452599061,3.916667906944837e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0003517411185367,4.5000014250004507e-07,0.0,0.0002751031636863,0.0,1
0.0203092263224701,9.500003008334286e-07,0.0,0.0002751031636863,0.0,1
0.1377754668216366,4.583334784722682e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,1.2250003879167894e-06,0.0006414368184733,0.0,0.0022255725464857,0
0.0012234473688235,0.0619647029554892,0.0016035920461834,0.0016506189821182,0.0293631990810539,0
0.0067748398048601,0.0443329723721079,0.0012828736369467,0.0002751031636863,0.0033024624883336,0
0.1064705072718652,0.0002603167491003,0.0012828736369467,0.0002751031636863,0.0185225069997846,0
0.6292342748780375,8.35666931294528e-05,0.0041693393200769,0.0016506189821182,0.2079115514394429,0
0.0012234473688235,3.0750009737503084e-06,0.0003207184092366,0.0,0.0,0
0.0307849944180213,6.250001979167293e-07,0.0,0.0002751031636863,0.0,1
0.2959213323341846,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012387404609337,7.166668936111829e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0005111334951922,0.00096215522771,0.0005502063273727,0.0030152918371742,0
0.1225129608955634,5.83333518055614e-07,0.0,0.0002751031636863,0.0,1
0.016608298031779,6.333335338889523e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0002547667473428,0.0,0.0002751031636863,0.0033742551511235,0
0.0067748398048601,0.9764045758614488,0.0044900577293136,0.0038514442916093,0.0306554670112714,0
0.1131994678003945,4.833334863889373e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.5500004908334883e-06,0.0003207184092366,0.0005502063273727,0.0032306698255438,0
0.0585266635060942,5.000001583333835e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.5070720022394674,0.0041693393200769,0.0038514442916093,0.1594515040562854,0
0.0764807536435791,2.83333423055584e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.7000005383335036e-06,0.0003207184092366,0.0005502063273727,0.0031588771627539,0
0.0888681582529171,6.333335338889523e-07,0.0,0.0002751031636863,0.0,1
0.1625502760403125,2.0833339930557646e-07,0.0,0.0002751031636863,0.0,1
0.0198810197433819,5.000001583333835e-07,0.0,0.0002751031636863,0.0,1
0.0062242884888895,8.166669252778596e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0004046001281233,0.0003207184092366,0.0005502063273727,0.0030152918371742,0
0.1467066326140482,5.666668461111679e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.3935677254584104,6.250001979167293e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.5429047699154291,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,0.0006536335403172,0.0006414368184733,0.0013755158184319,0.1206116734869696,0
0.8152441542155408,2.3416674081946794e-06,0.0006414368184733,0.0002751031636863,0.0022255725464857,0
0.0008105338818455,0.0005090501611992,0.0,0.0002751031636863,0.0033024624883336,0
0.0008105338818455,0.0005043418263749,0.0,0.0002751031636863,0.0037332184650728,0
0.0162259707290217,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
0.0083041490158895,2.666667511111379e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0003517411185367,4.33333470555599e-07,0.0,0.0002751031636863,0.0,1
0.0167918151371025,3.083334309722531e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0262735322454847,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.0764807536435791,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.807811711449938,4.33333470555599e-07,0.0,0.0002751031636863,0.0,1
0.0167765220449922,2.166667352777995e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.117389775038615,9.416669648612056e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0116104786766515,0.0044900577293136,0.0038514442916093,0.039773135185584,0
0.0258147394821759,4.083334626389298e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0307391151416904,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0046799264819767,0.0,0.0002751031636863,0.0029434991743843,0
0.0016822401321323,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
0.1556836776827906,3.166667669444762e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0170823838871981,7.33333565555629e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.6666671944446117e-06,0.0003207184092366,0.0005502063273727,0.0022973652092756,0
0.0830720763431158,4.833334863889373e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8296502469834375,3.297501044208664e-05,0.0003207184092366,0.0,0.0004307559767391,0
0.015828350334154,6.250001979167293e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0366116625120433,5.583335101389448e-07,0.0,0.0002751031636863,0.0,1
0.6690574867332425,1.3333337555556894e-07,0.0003207184092366,0.0,0.0,0
0.675587637064338,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0198963128354922,1.41666711527792e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0161647983605805,3.416667748611454e-07,0.0,0.0002751031636863,0.0,1
0.1253115967517472,6.000001900000602e-07,0.0,0.0002751031636863,0.0,1
0.0915597424643288,2.583334151389148e-07,0.0,0.0002751031636863,0.0,1
0.1529615072871583,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.6696233311413234,1.1666670361112281e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.70536328740308,2.72500086291694e-06,0.0006414368184733,0.0002751031636863,0.0022255725464857,0
0.5287280735291868,6.750002137500677e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8133019315175335,0.0003908167904253,0.00096215522771,0.0002751031636863,0.0202455309067413,0
0.0008105338818455,0.0004058001285033,0.0,0.0002751031636863,0.0031588771627539,0
0.0021104467112205,3.2500010291669925e-07,0.0038486209108402,0.0,0.0168712757556177,0
0.0008105338818455,0.0001939833947614,0.0,0.0002751031636863,0.0033024624883336,0
0.7647463640673507,8.166669252778596e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0458981395344108,0.0025657472738935,0.0016506189821182,0.0371168066623591,0
0.8681276667329366,5.083334943056065e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0842649375277187,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8770588325253482,2.3833340880557946e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.0008105338818455,0.000203383397738,0.0003207184092366,0.0005502063273727,0.0022255725464857,0
0.1284925599106883,4.4166680652782203e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0520956331636171,0.0028864656831302,0.0030261348005502,0.0234044080694952,0
0.0107051644772056,1.41666711527792e-07,0.0,0.0002751031636863,0.0,1
0.0911927082536818,8.250002612500826e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0002587250819296,0.0003207184092366,0.0005502063273727,0.0027281211860147,0
0.3594182507761244,3.916667906944837e-07,0.0,0.0002751031636863,0.0,1
0.0167765220449922,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.0610959029806236,6.083335259722832e-07,0.0,0.0002751031636863,0.0,1
0.1086727125357475,4.33333470555599e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.7000005383335036e-06,0.0003207184092366,0.0005502063273727,0.0030870844999641,0
0.0153236782945143,7.833335813889674e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0607288687699765,3.166667669444762e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.8166672419446264e-06,0.0003207184092366,0.0005502063273727,0.0026563285232249,0
0.7646698986067992,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.5416671548612655e-06,0.0003207184092366,0.0005502063273727,0.002584535860435,0
0.0889293306213583,4.583334784722682e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0016305088496611,0.0003207184092366,0.0002751031636863,0.0004307559767391,0
0.1019437520072183,5.166668302778296e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8598999831775986,1.1666670361112281e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0008105338818455,0.0006406418695365,0.0,0.0002751031636863,0.004163974441812,0
0.0277110829038523,7.666669094445213e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0028556925709693,0.0,0.0002751031636863,0.0027281211860147,0
0.0008105338818455,0.0005053084933476,0.0003207184092366,0.0005502063273727,0.0024409505348553,0
0.0898775023321965,2.5000007916669175e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0002598667489578,0.0003207184092366,0.0005502063273727,0.002584535860435,0
0.1315205921485265,3.083334309722531e-07,0.0,0.0002751031636863,0.0,1
0.7243726008961752,6.250001979167293e-07,0.0,0.0002751031636863,0.0,0
0.012234473688235,7.166668936111829e-07,0.0,0.0002751031636863,0.0,1
0.1074339720748138,6.666668777778447e-07,0.0,0.0002751031636863,0.0,1
0.015461316123507,7.583335734722983e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.2513768212693267,0.0028864656831302,0.0030261348005502,0.0642544331969272,0
1.529309211029378e-05,6.833335497222908e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.5166671469445964e-06,0.0003207184092366,0.0005502063273727,0.0021537798836958,0
0.0894645888452186,9.083336209723132e-07,0.0,0.0002751031636863,0.0,1
0.0911468289773509,7.41666901527852e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.5150669631045383,0.0054522129570237,0.0044016506189821,0.0279273458252566,0
0.0076465460551468,7.000002216667368e-07,0.0,0.0002751031636863,0.0,1
0.7554787502485126,5.250001662500526e-07,0.0,0.0002751031636863,0.0,1
0.8419764792243343,9.583336368056516e-07,0.0,0.0002751031636863,0.0,1
0.1236752358959457,2.166667352777995e-07,0.0,0.0002751031636863,0.0,1
0.1391671382036733,4.166667986111529e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1529920934713789,5.666668461111679e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0159201088868158,5.83333518055614e-07,0.0,0.0002751031636863,0.0,1
0.0219150009940509,2.750000870833609e-07,0.0,0.0002751031636863,0.0,1
0.0165624187554481,5.250001662500526e-07,0.0,0.0002751031636863,0.0,1
0.3034455336524491,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0258147394821759,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,8.333335972223056e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.1530685589319304,3.333334388889223e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,2.31666740027801e-06,0.0003207184092366,0.0005502063273727,0.0029434991743843,0
0.0898775023321965,5.000001583333835e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0061760602890857,0.0006414368184733,0.0,0.0022255725464857,0
0.501200507730658,4.166667986111529e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0001945833949514,0.0,0.0002751031636863,0.0040203891162323,0
0.0397926256709844,6.416668698611754e-07,0.0,0.0002751031636863,0.0,1
0.152946214195048,5.583335101389448e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.6500005225001652e-06,0.0003207184092366,0.0005502063273727,0.0023691578720654,0
0.0008105338818455,0.0004956334902839,0.0,0.0002751031636863,0.0035896331394931,0
0.0008105338818455,0.00020880006612,0.0,0.0002751031636863,0.0037332184650728,0
0.0012234473688235,0.5047075514907245,0.0028864656831302,0.0027510316368638,0.0296503697322133,0
0.0067748398048601,0.5036006261401982,0.0041693393200769,0.0030261348005502,0.0481728767319979,0
0.0765113398277997,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.9656491557888992,0.0048107761385503,0.0038514442916093,0.0312298083135903,0
0.1038706816131153,8.083335893056365e-07,0.0,0.0002751031636863,0.0,1
0.11660982734099,2.166667352777995e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0101851993454556,5.333335022222757e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.991308130580908,0.0060936497754971,0.0052269601100412,0.0310862229880106,0
0.1625043967639816,7.916669173611904e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0904586398323877,5.500001741667217e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.6752760888374281,0.0025657472738935,0.0033012379642365,0.0584392275109483,0
0.828319747969842,1.250000395833459e-07,0.0,0.0005502063273727,0.0004307559767391,0
0.0008105338818455,0.000258891748649,0.0003207184092366,0.0005502063273727,0.002584535860435,0
0.8172169630977687,5.500001741667217e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.872883818379238,1.3333337555556894e-07,0.0003207184092366,0.0,0.0026563285232249,0
0.0067748398048601,0.0034405177561639,0.0028864656831302,0.0027510316368638,0.0417115370809103,0
0.0067748398048601,5.166668302778296e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.0067748398048601,6.994168881486811e-05,0.0003207184092366,0.0,0.0004307559767391,0
0.0543057700836532,1.750000554166842e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0071112878312866,0.0150521130998358,0.005131494547787,0.0066024759284731,0.0259889439299303,0
0.0008105338818455,4.358334713472659e-06,0.0,0.0002751031636863,0.0058152056859788,0
0.6805578920001835,4.833334863889373e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0005152001631467,0.00096215522771,0.0005502063273727,0.0026563285232249,0
0.6511186896878679,3.666667827778146e-07,0.0003207184092366,0.0002751031636863,0.0,0
0.8858523604887671,8.166669252778597e-06,0.0003207184092366,0.0,0.0,0
0.0012387404609337,1.750000554166842e-07,0.0,0.0002751031636863,0.0,1
0.767575586107755,6.083335259722832e-07,0.0,0.0002751031636863,0.0,0
0.0200339506644848,5.83333518055614e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0262582391533744,4.666668144444912e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.3941784998231916,0.0035279025016035,0.0038514442916093,0.0468806088017804,0
0.4238480478367921,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0192540029668598,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.0918350181223141,1.0750003404167743e-06,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.124272756019706,0.0006414368184733,0.0005502063273727,0.0004307559767391,0
0.0012693266451543,2.5000007916669175e-07,0.0,0.0002751031636863,0.0,1
0.0918350181223141,6.166668619445062e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.2768202602884277,6.583335418056214e-07,0.0,0.0002751031636863,0.0,1
0.859196500940525,3.7250011795837066e-06,0.0006414368184733,0.0002751031636863,0.0022255725464857,0
0.0008105338818455,0.0002590584153684,0.0,0.0002751031636863,0.0030152918371742,0
0.027542858890639,7.250002295834059e-07,0.0,0.0002751031636863,0.0,1
0.0067748398048601,0.0054395350558527,0.0032071840923669,0.002200825309491,0.0142149472323928,0
0.04997782501644,5.083334943056065e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,1.6750005304168343e-06,0.0003207184092366,0.0005502063273727,0.0026563285232249,0
0.0008105338818455,0.0001991667297361,0.0,0.0002751031636863,0.003661425802283,0
0.0008105338818455,0.0017279172138404,0.00096215522771,0.0005502063273727,0.0023691578720654,0
0.0083194421079998,2.0833339930557646e-07,0.0,0.0002751031636863,0.0,1
0.2598755142302222,4.750001504167143e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1223600299744605,8.75000277083421e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.1257398033308354,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.8299102295493125,0.0020147589713403,0.0006414368184733,0.0,0.0004307559767391,0
0.8055330407255042,4.583334784722682e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0167918151371025,6.250001979167293e-07,0.0,0.0002751031636863,0.0,1
0.8188533239535701,3.000000950000301e-07,0.0,0.0002751031636863,0.0,0
0.0159506950710364,7.916669173611904e-07,0.0,0.0002751031636863,0.0,1
0.016975332242426,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.964833530530618,0.0060936497754971,0.0044016506189821,0.0437217316390264,0
0.0178776246769334,6.916668856945138e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.8459373900809004,2.0750006570835414e-06,0.0003207184092366,0.0,0.0004307559767391,0
0.5368792916239734,6.666668777778447e-07,0.0,0.0005502063273727,0.0,0
0.0067901328969704,1.150000364166782e-06,0.0,0.0002751031636863,0.0,1
0.9326645154383764,7.50000237500075e-07,0.0,0.0002751031636863,0.0,0
0.8233341999418862,3.500001108333684e-07,0.0,0.0002751031636863,0.0004307559767391,0
0.0008105338818455,0.0002788417549665,0.0,0.0002751031636863,0.0029434991743843,0
0.0154460230313967,8.166669252778596e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.0002541750804887,0.0,0.0002751031636863,0.0040203891162323,0
0.0067748398048601,0.0011925003776251,0.0041693393200769,0.0038514442916093,0.0168712757556177,0
0.0805793023291379,6.500002058333984e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0322072519842787,3.333334388889223e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.0430789553083358,0.00096215522771,0.0011004126547455,0.0305118816856917,0
0.0008105338818455,0.0004230418006299,0.0003207184092366,0.0005502063273727,0.0022255725464857,0
0.6796708926577864,5.166668302778296e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,1.60833384263905e-06,0.0003207184092366,0.0005502063273727,0.0027999138488046,0
0.0008105338818455,1.90833393763908e-06,0.0003207184092366,0.0005502063273727,0.0037332184650728,0
0.0008105338818455,0.0004256751347971,0.0003207184092366,0.0005502063273727,0.0026563285232249,0
0.0067748398048601,0.0025170174637221,0.0044900577293136,0.0049518569463548,0.0185942996625744,0
0.0195292786248451,2.91666759027807e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,0.0002712667525678,0.00096215522771,0.0005502063273727,0.0029434991743843,0
0.0008105338818455,0.0003920584574851,0.0003207184092366,0.0005502063273727,0.0030152918371742,0
0.0067748398048601,1.3333337555556894e-07,0.0003207184092366,0.0,0.0004307559767391,0
0.1223753230665708,4.666668144444912e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0322225450763889,7.916669173611904e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0008105338818455,3.858334555139275e-06,0.0,0.0002751031636863,0.0033024624883336,0
0.0137331967150438,1.3333337555556894e-07,0.0,0.0002751031636863,0.0,1
0.0008105338818455,0.000504591826454,0.0,0.0002751031636863,0.004163974441812,0
0.0008105338818455,1.758333890139065e-06,0.0003207184092366,0.0005502063273727,0.0030870844999641,0
0.0008105338818455,0.0005827251845296,0.0003207184092366,0.0005502063273727,0.0030152918371742,0
0.036183455932955,2.166667352777995e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0012234473688235,0.1872805093054945,0.0022450288646568,0.0019257221458046,0.2096345753463996,0
0.0165624187554481,4.916668223611604e-07,0.0,0.0002751031636863,0.0,1
0.0160424536236981,3.916667906944837e-07,0.0,0.0002751031636863,0.0,1
0.6570829956108825,2.1000006650002105e-06,0.0,0.0005502063273727,0.0,0
0.0067748398048601,0.250068095854897,0.0028864656831302,0.0013755158184319,0.0359681240577213,0
0.0051996513174998,3.5833344680559145e-07,0.0,0.0002751031636863,0.0,1
0.0749208582483292,7.41666901527852e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0269311352062273,4.583334784722682e-07,0.0,0.0002751031636863,0.0,1
0.0012234473688235,0.0443907890570832,0.0006414368184733,0.0002751031636863,0.0004307559767391,0
0.0008105338818455,0.0005456085061093,0.0,0.0002751031636863,0.003661425802283,0
0.0008105338818455,1.7833338980557342e-06,0.0003207184092366,0.0005502063273727,0.003661425802283,0
0.7723011515698358,4.750001504167143e-07,0.0,0.0002751031636863,0.0,1
0.1189343773417547,6.916668856945138e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.0067748398048601,0.0168150719914394,0.0028864656831302,0.0035763411279229,0.0244812980113432,0
0.0038844453960146,9.083336209723132e-07,0.0,0.0002751031636863,0.0001435853255797,1
0.02446894737647,4.0000012666670674e-07,0.0,0.0002751031636863,0.0,1
0.0013457921057058,6.633335433889554e-06,0.0003207184092366,0.0005502063273727,0.0180917510230454,0
0.1648289467647463,5.083334943056065e-07,0.0,0.0002751031636863,0.0,1
